<<<<<<< HEAD
=======
1.776302e+00,-2.469685e+00,4.084844e+02,3.316978e+02,7545,7545,1.209055e+03,-1.209055e+03,0.000000e+00,1.998438e+01,1.026068e+00,2.982162e-01,2.008680e+02,1.204765e+02
1.888147e+00,-2.469685e+00,4.410430e+02,3.154148e+02,7941,7941,1.288374e+03,-1.288374e+03,0.000000e+00,2.129544e+01,1.122602e-02,2.975819e-01,2.009271e+02,1.204433e+02
1.976337e+00,-2.469685e+00,4.412555e+02,3.159497e+02,7964,7964,1.292946e+03,-1.292946e+03,0.000000e+00,2.137101e+01,-2.816015e-03,2.975641e-01,2.009100e+02,1.204264e+02
2.061140e+00,-2.469685e+00,4.402605e+02,3.161778e+02,7935,7935,1.287063e+03,-1.287063e+03,0.000000e+00,2.127376e+01,-3.912043e+00,-2.209214e+00,2.008680e+02,1.204765e+02
2.122194e+00,-2.469685e+00,4.407443e+02,3.158045e+02,7964,7964,1.292865e+03,-1.292865e+03,0.000000e+00,2.136967e+01,1.299721e-02,2.975641e-01,2.009100e+02,1.204264e+02
2.182422e+00,-2.469685e+00,4.164018e+02,4.164018e+02,2088,911,1.176177e+02,1.176177e+02,1.176177e+02,0.000000e+00,-2.815644e-01,2.975819e-01,2.009271e+02,1.204433e+02
2.266026e+00,-2.469685e+00,4.431387e+02,3.076816e+02,7953,7953,1.290634e+03,-1.290634e+03,0.000000e+00,2.133279e+01,4.303511e+00,-2.201887e+00,2.009271e+02,1.204433e+02
2.336106e+00,-2.469685e+00,4.429213e+02,3.081759e+02,7942,7942,1.288528e+03,-1.288528e+03,0.000000e+00,2.129799e+01,-1.346902e-02,2.975641e-01,2.009100e+02,1.204264e+02
2.405610e+00,-2.469685e+00,4.019121e+02,4.019121e+02,2098,901,1.197022e+02,1.197022e+02,1.197022e+02,0.000000e+00,3.183413e-01,2.975819e-01,2.009271e+02,1.204433e+02
2.484528e+00,-2.469685e+00,4.465411e+02,3.012557e+02,7941,7941,1.288284e+03,-1.288284e+03,0.000000e+00,2.129395e+01,-3.867031e+00,-2.193543e+00,2.009271e+02,1.204433e+02
2.549203e+00,-2.469685e+00,4.465249e+02,3.013000e+02,7942,7942,1.288582e+03,-1.288582e+03,0.000000e+00,2.129888e+01,4.236662e+00,-2.188931e+00,2.009100e+02,1.204264e+02
2.619676e+00,-2.469685e+00,4.456406e+02,3.009709e+02,7969,7969,1.293912e+03,-1.293912e+03,0.000000e+00,2.138697e+01,-4.042772e-02,2.975641e-01,2.009100e+02,1.204264e+02
2.701173e+00,-2.469685e+00,4.457800e+02,3.005457e+02,7954,7954,1.290988e+03,-1.290988e+03,0.000000e+00,2.133865e+01,-4.300076e-03,2.975819e-01,2.009271e+02,1.204433e+02
2.764729e+00,-5.708172e-01,4.458399e+02,3.006412e+02,5661,5661,8.323080e+02,-8.323080e+02,0.000000e+00,1.375716e+01,-1.987197e+00,2.975641e-01,2.009100e+02,1.204264e+02
2.839579e+00,-4.512382e-01,4.459141e+02,3.002841e+02,5504,5504,8.008547e+02,-8.008547e+02,0.000000e+00,1.323727e+01,-2.142963e+00,2.975641e-01,2.009100e+02,1.204264e+02
2.920467e+00,-4.512382e-01,4.456691e+02,3.008125e+02,-1723,-1723,-6.446565e+02,6.446565e+02,0.000000e+00,-1.065548e+01,-2.141153e+00,2.975641e-01,2.009100e+02,1.204264e+02
2.982167e+00,-4.178465e-01,4.453248e+02,3.003915e+02,5461,5461,7.922846e+02,-7.922846e+02,0.000000e+00,1.309561e+01,-2.173330e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.048408e+00,-4.178465e-01,4.456523e+02,3.008985e+02,-1760,-1760,-6.520553e+02,6.520553e+02,0.000000e+00,-1.077777e+01,-2.172517e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.136938e+00,-4.569121e-01,4.458272e+02,3.010935e+02,5503,5503,8.006163e+02,-8.006163e+02,0.000000e+00,1.323333e+01,-2.135283e+00,2.975641e-01,2.009100e+02,1.204264e+02
3.211236e+00,-4.569121e-01,4.454044e+02,3.002528e+02,-1738,-1738,-6.476805e+02,6.476805e+02,0.000000e+00,-1.070546e+01,-2.137041e+00,2.982162e-01,2.008680e+02,1.204765e+02
3.279328e+00,-4.411118e-01,4.450011e+02,3.006327e+02,5495,5495,7.990397e+02,-7.990397e+02,0.000000e+00,1.320727e+01,-2.150132e+00,2.975641e-01,2.009100e+02,1.204264e+02
3.370918e+00,-4.411118e-01,4.448246e+02,3.005585e+02,-1745,-1745,-6.491319e+02,6.491319e+02,0.000000e+00,-1.072945e+01,-2.150244e+00,2.982162e-01,2.008680e+02,1.204765e+02
3.430436e+00,-3.915346e-01,4.457554e+02,3.002042e+02,5427,5427,7.854617e+02,-7.854617e+02,0.000000e+00,1.298284e+01,-2.199374e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.518545e+00,-3.915346e-01,4.451703e+02,2.999600e+02,-1789,-1789,-6.578165e+02,6.578165e+02,0.000000e+00,-1.087300e+01,-2.199051e+00,2.975641e-01,2.009100e+02,1.204264e+02
3.592107e+00,-3.726649e-01,4.449062e+02,3.008727e+02,5431,5431,7.862353e+02,-7.862353e+02,0.000000e+00,1.299562e+01,-2.214184e+00,2.982162e-01,2.008680e+02,1.204765e+02
3.667525e+00,-3.726649e-01,4.451650e+02,3.000237e+02,-1849,-1849,-6.698902e+02,6.698902e+02,0.000000e+00,-1.107256e+01,-2.216674e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.741881e+00,-3.692885e-01,4.449785e+02,3.009834e+02,5431,5431,7.863993e+02,-7.863993e+02,0.000000e+00,1.299834e+01,-2.217006e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.809169e+00,-3.692885e-01,4.450834e+02,3.007046e+02,-1826,-1826,-6.652303e+02,6.652303e+02,0.000000e+00,-1.099554e+01,-2.218100e+00,2.982162e-01,2.008680e+02,1.204765e+02
3.870900e+00,-3.692885e-01,4.450449e+02,3.001531e+02,-1848,-1848,-6.696640e+02,6.696640e+02,0.000000e+00,-1.106883e+01,-2.219313e+00,2.975819e-01,2.009271e+02,1.204433e+02
3.935837e+00,-4.694540e-01,4.456552e+02,3.007403e+02,5540,5540,8.081362e+02,-8.081362e+02,0.000000e+00,1.335762e+01,-2.124066e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.007225e+00,-4.694540e-01,4.451831e+02,3.005885e+02,-1709,-1709,-6.419397e+02,6.419397e+02,0.000000e+00,-1.061057e+01,-2.123684e+00,2.975641e-01,2.009100e+02,1.204264e+02
4.077818e+00,-4.689873e-01,4.456563e+02,3.007592e+02,5540,5540,8.081688e+02,-8.081688e+02,0.000000e+00,1.335816e+01,-2.124460e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.159453e+00,-4.689873e-01,4.452965e+02,3.000575e+02,-1731,-1731,-6.463112e+02,6.463112e+02,0.000000e+00,-1.068283e+01,-2.125938e+00,2.982162e-01,2.008680e+02,1.204765e+02
4.242757e+00,-4.774590e-01,4.454761e+02,3.004750e+02,5538,5538,8.076787e+02,-8.076787e+02,0.000000e+00,1.335006e+01,-2.116886e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.300925e+00,-3.798806e-01,4.458511e+02,3.006619e+02,5431,5431,7.862803e+02,-7.862803e+02,0.000000e+00,1.299637e+01,-2.209304e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.388266e+00,-3.798806e-01,4.451996e+02,3.003917e+02,-1825,-1825,-6.651956e+02,6.651956e+02,0.000000e+00,-1.099497e+01,-2.209141e+00,2.982162e-01,2.008680e+02,1.204765e+02
4.453310e+00,-3.798806e-01,4.451831e+02,3.005885e+02,-1818,-1818,-6.636165e+02,6.636165e+02,0.000000e+00,-1.096887e+01,-2.208390e+00,2.975641e-01,2.009100e+02,1.204264e+02
4.512814e+00,-4.508975e-01,4.459088e+02,3.002937e+02,5504,5504,8.008320e+02,-8.008320e+02,0.000000e+00,1.323689e+01,-2.143252e+00,2.975641e-01,2.009100e+02,1.204264e+02
4.591806e+00,-4.508975e-01,4.455259e+02,3.004832e+02,-1736,-1736,-6.473179e+02,6.473179e+02,0.000000e+00,-1.069947e+01,-2.142138e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.664534e+00,-4.481588e-01,4.459434e+02,3.004165e+02,5505,5505,8.011606e+02,-8.011606e+02,0.000000e+00,1.324232e+01,-2.145575e+00,2.975641e-01,2.009100e+02,1.204264e+02
4.730183e+00,-4.481588e-01,4.452571e+02,3.009026e+02,-1722,-1722,-6.445940e+02,6.445940e+02,0.000000e+00,-1.065445e+01,-2.143174e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.816138e+00,-4.823013e-01,4.454236e+02,3.003298e+02,5538,5538,8.076353e+02,-8.076353e+02,0.000000e+00,1.334934e+01,-2.112591e+00,2.975819e-01,2.009271e+02,1.204433e+02
4.892570e+00,-4.823013e-01,4.451248e+02,3.004361e+02,-1700,-1700,-6.400456e+02,6.400456e+02,0.000000e+00,-1.057927e+01,-2.111800e+00,2.975641e-01,2.009100e+02,1.204264e+02
4.954823e+00,-4.574658e-01,4.458261e+02,3.011026e+02,5504,5504,8.008152e+02,-8.008152e+02,0.000000e+00,1.323661e+01,-2.134732e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.043313e+00,-4.574658e-01,4.456726e+02,3.008020e+02,-1716,-1716,-6.432328e+02,6.432328e+02,0.000000e+00,-1.063195e+01,-2.135284e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.106036e+00,-4.221746e-01,4.453002e+02,3.002504e+02,5461,5461,7.922057e+02,-7.922057e+02,0.000000e+00,1.309431e+01,-2.169558e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.190317e+00,-4.221746e-01,4.448884e+02,3.007765e+02,-1760,-1760,-6.520170e+02,6.520170e+02,0.000000e+00,-1.077714e+01,-2.167499e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.269866e+00,-4.181274e-01,4.453248e+02,3.003915e+02,5461,5461,7.923526e+02,-7.923526e+02,0.000000e+00,1.309674e+01,-2.173065e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.348540e+00,-4.181274e-01,4.448880e+02,3.007508e+02,-1765,-1765,-6.531978e+02,6.531978e+02,0.000000e+00,-1.079666e+01,-2.171393e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.417173e+00,-3.951578e-01,4.457126e+02,3.001016e+02,5427,5427,7.854759e+02,-7.854759e+02,0.000000e+00,1.298307e+01,-2.196159e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.492408e+00,-3.951578e-01,4.450147e+02,3.004655e+02,-1804,-1804,-6.608842e+02,6.608842e+02,0.000000e+00,-1.092371e+01,-2.194236e+00,2.982162e-01,2.008680e+02,1.204765e+02
5.550942e+00,-3.951578e-01,4.450770e+02,3.002214e+02,-1814,-1814,-6.628557e+02,6.628557e+02,0.000000e+00,-1.095629e+01,-2.194802e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.624757e+00,-4.827762e-01,4.454059e+02,3.003200e+02,5538,5538,8.076367e+02,-8.076367e+02,0.000000e+00,1.334937e+01,-2.112137e+00,2.975819e-01,2.009271e+02,1.204433e+02
5.703541e+00,-4.827762e-01,4.451505e+02,3.005350e+02,-1695,-1695,-6.391401e+02,6.391401e+02,0.000000e+00,-1.056430e+01,-2.111126e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.765713e+00,-4.554016e-01,4.458319e+02,3.001454e+02,5503,5503,8.006475e+02,-8.006475e+02,0.000000e+00,1.323384e+01,-2.139255e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.838098e+00,-4.554016e-01,4.453631e+02,3.001570e+02,-1744,-1744,-6.488072e+02,6.488072e+02,0.000000e+00,-1.072409e+01,-2.138662e+00,2.982162e-01,2.008680e+02,1.204765e+02
5.914597e+00,-4.627277e-01,4.457753e+02,3.009388e+02,5541,5541,8.082618e+02,-8.082618e+02,0.000000e+00,1.335970e+01,-2.130096e+00,2.975641e-01,2.009100e+02,1.204264e+02
5.980046e+00,-4.627277e-01,4.451248e+02,3.004361e+02,-1723,-1723,-6.447824e+02,6.447824e+02,0.000000e+00,-1.065756e+01,-2.130377e+00,2.975641e-01,2.009100e+02,1.204264e+02
6.053205e+00,-4.724942e-01,4.455729e+02,3.006450e+02,5539,5539,8.079754e+02,-8.079754e+02,0.000000e+00,1.335496e+01,-2.121301e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.128602e+00,-4.724942e-01,4.452093e+02,3.007515e+02,-1699,-1699,-6.399029e+02,6.399029e+02,0.000000e+00,-1.057691e+01,-2.120422e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.190930e+00,-4.502707e-01,4.459153e+02,3.003251e+02,5504,5504,8.009290e+02,-8.009290e+02,0.000000e+00,1.323850e+01,-2.143772e+00,2.975641e-01,2.009100e+02,1.204264e+02
6.261426e+00,-4.502707e-01,4.453749e+02,3.001876e+02,-1749,-1749,-6.498052e+02,6.498052e+02,0.000000e+00,-1.074058e+01,-2.143461e+00,2.982162e-01,2.008680e+02,1.204765e+02
6.343348e+00,-4.665212e-01,4.457347e+02,3.008260e+02,5541,5541,8.082423e+02,-8.082423e+02,0.000000e+00,1.335938e+01,-2.126750e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.404459e+00,-3.659370e-01,4.450166e+02,3.000792e+02,5383,5383,7.766418e+02,-7.766418e+02,0.000000e+00,1.283705e+01,-2.222619e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.484831e+00,-3.659370e-01,4.452558e+02,3.006134e+02,-1834,-1834,-6.668030e+02,6.668030e+02,0.000000e+00,-1.102154e+01,-2.221780e+00,2.982162e-01,2.008680e+02,1.204765e+02
6.567055e+00,-3.724413e-01,4.449017e+02,3.008825e+02,5431,5431,7.862462e+02,-7.862462e+02,0.000000e+00,1.299580e+01,-2.214362e+00,2.982162e-01,2.008680e+02,1.204765e+02
6.639390e+00,-3.724413e-01,4.451274e+02,2.998888e+02,-1814,-1814,-6.629973e+02,6.629973e+02,0.000000e+00,-1.095863e+01,-2.217181e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.711208e+00,-3.725700e-01,4.449017e+02,3.008825e+02,5431,5431,7.862773e+02,-7.862773e+02,0.000000e+00,1.299632e+01,-2.214240e+00,2.982162e-01,2.008680e+02,1.204765e+02
6.794462e+00,-3.725700e-01,4.452558e+02,3.006134e+02,-1825,-1825,-6.651978e+02,6.651978e+02,0.000000e+00,-1.099500e+01,-2.215533e+00,2.982162e-01,2.008680e+02,1.204765e+02
6.858592e+00,-3.725700e-01,4.452823e+02,3.009230e+02,-1813,-1813,-6.627295e+02,6.627295e+02,0.000000e+00,-1.095421e+01,-2.214572e+00,2.975819e-01,2.009271e+02,1.204433e+02
6.930017e+00,-4.566537e-01,4.458272e+02,3.010935e+02,5502,5502,8.005537e+02,-8.005537e+02,0.000000e+00,1.323229e+01,-2.135528e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.025595e+00,-4.566537e-01,4.457865e+02,3.003727e+02,-1734,-1734,-6.468254e+02,6.468254e+02,0.000000e+00,-1.069133e+01,-2.137589e+00,2.982162e-01,2.008680e+02,1.204765e+02
7.100295e+00,-4.216671e-01,4.452881e+02,3.002780e+02,5461,5461,7.922648e+02,-7.922648e+02,0.000000e+00,1.309529e+01,-2.169962e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.188118e+00,-4.216671e-01,4.449762e+02,3.000948e+02,-1787,-1787,-6.574817e+02,6.574817e+02,0.000000e+00,-1.086747e+01,-2.169940e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.251613e+00,-3.802863e-01,4.458439e+02,3.006535e+02,5431,5431,7.863000e+02,-7.863000e+02,0.000000e+00,1.299669e+01,-2.208933e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.317625e+00,-3.802863e-01,4.449664e+02,3.001784e+02,-1834,-1834,-6.668418e+02,6.668418e+02,0.000000e+00,-1.102218e+01,-2.208758e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.393123e+00,-3.973577e-01,4.456770e+02,3.010340e+02,5427,5427,7.854231e+02,-7.854231e+02,0.000000e+00,1.298220e+01,-2.191533e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.463173e+00,-3.973577e-01,4.449544e+02,2.999751e+02,-1782,-1782,-6.564839e+02,6.564839e+02,0.000000e+00,-1.085097e+01,-2.193181e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.526084e+00,-3.798806e-01,4.458511e+02,3.006619e+02,5431,5431,7.862803e+02,-7.862803e+02,0.000000e+00,1.299637e+01,-2.209304e+00,2.975819e-01,2.009271e+02,1.204433e+02
7.604016e+00,-3.798806e-01,4.451619e+02,2.999268e+02,-1804,-1804,-6.609009e+02,6.609009e+02,0.000000e+00,-1.092398e+01,-2.210112e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.667669e+00,-3.798806e-01,4.451316e+02,3.003926e+02,-1825,-1825,-6.651815e+02,6.651815e+02,0.000000e+00,-1.099473e+01,-2.208826e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.728644e+00,-4.564460e-01,4.458112e+02,3.011082e+02,5502,5502,8.005767e+02,-8.005767e+02,0.000000e+00,1.323267e+01,-2.135660e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.801722e+00,-4.564460e-01,4.452937e+02,3.000706e+02,-1746,-1746,-6.492415e+02,6.492415e+02,0.000000e+00,-1.073127e+01,-2.137790e+00,2.982162e-01,2.008680e+02,1.204765e+02
7.862004e+00,-4.388433e-01,4.450397e+02,3.007074e+02,5495,5495,7.991511e+02,-7.991511e+02,0.000000e+00,1.320911e+01,-2.152144e+00,2.975641e-01,2.009100e+02,1.204264e+02
7.931404e+00,-4.388433e-01,4.455187e+02,3.004741e+02,-1751,-1751,-6.503059e+02,6.503059e+02,0.000000e+00,-1.074886e+01,-2.153567e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.015206e+00,-4.596986e-01,4.457835e+02,3.010385e+02,5503,5503,8.007826e+02,-8.007826e+02,0.000000e+00,1.323608e+01,-2.132716e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.081324e+00,-4.596986e-01,4.451784e+02,3.007061e+02,-1716,-1716,-6.433568e+02,6.433568e+02,0.000000e+00,-1.063400e+01,-2.132632e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.145227e+00,-4.541204e-01,4.458560e+02,3.002125e+02,5504,5504,8.008907e+02,-8.008907e+02,0.000000e+00,1.323786e+01,-2.140329e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.231465e+00,-4.541204e-01,4.456691e+02,3.008125e+02,-1719,-1719,-6.439590e+02,6.439590e+02,0.000000e+00,-1.064395e+01,-2.138421e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.294799e+00,-4.221746e-01,4.453002e+02,3.002504e+02,5461,5461,7.922057e+02,-7.922057e+02,0.000000e+00,1.309431e+01,-2.169558e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.356936e+00,-4.221746e-01,4.455949e+02,3.006122e+02,-1766,-1766,-6.532571e+02,6.532571e+02,0.000000e+00,-1.079764e+01,-2.169076e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.439112e+00,-4.529242e-01,4.458570e+02,3.002447e+02,5504,5504,8.008440e+02,-8.008440e+02,0.000000e+00,1.323709e+01,-2.141378e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.515024e+00,-4.529242e-01,4.455043e+02,3.004568e+02,-1735,-1735,-6.470340e+02,6.470340e+02,0.000000e+00,-1.069478e+01,-2.140253e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.585447e+00,-4.378526e-01,4.450356e+02,3.007360e+02,5495,5495,7.991229e+02,-7.991229e+02,0.000000e+00,1.320864e+01,-2.152999e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.676699e+00,-4.378526e-01,4.449268e+02,3.008532e+02,-1738,-1738,-6.476309e+02,6.476309e+02,0.000000e+00,-1.070464e+01,-2.152508e+00,2.975641e-01,2.009100e+02,1.204264e+02
8.742924e+00,-3.921338e-01,4.457542e+02,3.001857e+02,5427,5427,7.854659e+02,-7.854659e+02,0.000000e+00,1.298291e+01,-2.198856e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.812193e+00,-3.921338e-01,4.449623e+02,2.999955e+02,-1787,-1787,-6.575911e+02,6.575911e+02,0.000000e+00,-1.086927e+01,-2.198068e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.894230e+00,-4.127282e-01,4.453997e+02,3.005709e+02,5462,5462,7.925750e+02,-7.925750e+02,0.000000e+00,1.310041e+01,-2.177812e+00,2.975819e-01,2.009271e+02,1.204433e+02
8.957482e+00,-4.127282e-01,4.457312e+02,3.000700e+02,-1799,-1799,-6.598337e+02,6.598337e+02,0.000000e+00,-1.090634e+01,-2.179686e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.021847e+00,-4.121537e-01,4.454266e+02,3.005886e+02,5463,5463,7.926289e+02,-7.926289e+02,0.000000e+00,1.310130e+01,-2.178335e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.103792e+00,-4.121537e-01,4.449578e+02,3.000441e+02,-1800,-1800,-6.601794e+02,6.601794e+02,0.000000e+00,-1.091206e+01,-2.179035e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.170565e+00,-3.860501e-01,4.457500e+02,3.004312e+02,5429,5429,7.858237e+02,-7.858237e+02,0.000000e+00,1.298882e+01,-2.203918e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.232388e+00,-3.860501e-01,4.449165e+02,3.008028e+02,-1802,-1802,-6.605588e+02,6.605588e+02,0.000000e+00,-1.091833e+01,-2.201569e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.322789e+00,-4.323620e-01,4.451020e+02,3.009335e+02,5497,5497,7.994623e+02,-7.994623e+02,0.000000e+00,1.321425e+01,-2.157778e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.393948e+00,-4.323620e-01,4.456765e+02,3.008424e+02,-1744,-1744,-6.489899e+02,6.489899e+02,0.000000e+00,-1.072711e+01,-2.158960e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.457350e+00,-4.180031e-01,4.453333e+02,3.003985e+02,5461,5461,7.923948e+02,-7.923948e+02,0.000000e+00,1.309743e+01,-2.173178e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.546447e+00,-4.180031e-01,4.449559e+02,3.002619e+02,-1785,-1785,-6.570616e+02,6.570616e+02,0.000000e+00,-1.086052e+01,-2.173110e+00,2.982162e-01,2.008680e+02,1.204765e+02
9.612654e+00,-3.798806e-01,4.458511e+02,3.006619e+02,5431,5431,7.862803e+02,-7.862803e+02,0.000000e+00,1.299637e+01,-2.209304e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.685225e+00,-3.798806e-01,4.450754e+02,3.005824e+02,-1818,-1818,-6.636490e+02,6.636490e+02,0.000000e+00,-1.096940e+01,-2.208432e+00,2.982162e-01,2.008680e+02,1.204765e+02
9.764057e+00,-3.937818e-01,4.457363e+02,3.001292e+02,5427,5427,7.854023e+02,-7.854023e+02,0.000000e+00,1.298186e+01,-2.197422e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.831447e+00,-3.937818e-01,4.449226e+02,3.008207e+02,-1792,-1792,-6.585490e+02,6.585490e+02,0.000000e+00,-1.088511e+01,-2.194238e+00,2.975641e-01,2.009100e+02,1.204264e+02
9.899056e+00,-3.925042e-01,4.457449e+02,3.001800e+02,5427,5427,7.854920e+02,-7.854920e+02,0.000000e+00,1.298334e+01,-2.198506e+00,2.975819e-01,2.009271e+02,1.204433e+02
9.984583e+00,-3.925042e-01,4.451715e+02,2.999215e+02,-1789,-1789,-6.578909e+02,6.578909e+02,0.000000e+00,-1.087423e+01,-2.198241e+00,2.975641e-01,2.009100e+02,1.204264e+02
1.004897e+01,-3.925042e-01,4.451057e+02,3.003481e+02,-1812,-1812,-6.624817e+02,6.624817e+02,0.000000e+00,-1.095011e+01,-2.197016e+00,2.975819e-01,2.009271e+02,1.204433e+02
1.012299e+01,-4.812653e-01,4.454539e+02,3.003601e+02,5538,5538,8.076810e+02,-8.076810e+02,0.000000e+00,1.335010e+01,-2.113543e+00,2.975819e-01,2.009271e+02,1.204433e+02
1.020448e+01,-4.812653e-01,4.452042e+02,3.006475e+02,-1693,-1693,-6.386121e+02,6.386121e+02,0.000000e+00,-1.055557e+01,-2.112347e+00,2.975641e-01,2.009100e+02,1.204264e+02
1.027025e+01,-4.579806e-01,4.458034e+02,3.010868e+02,5503,5503,8.007714e+02,-8.007714e+02,0.000000e+00,1.323589e+01,-2.134249e+00,2.975641e-01,2.009100e+02,1.204264e+02
