<<<<<<< HEAD
1.313088e+00,1.860174e-01,2.073631e+02,3.571542e+02,1892,1107,7.840652e+01,7.840652e+01,7.840652e+01,0.000000e+00,3.919248e+01,-1.436980e+00
1.359698e+00,1.859258e-01,2.113631e+02,3.581542e+02,1892,1107,7.840848e+01,7.840848e+01,7.840848e+01,0.000000e+00,3.919248e+01,-1.436888e+00
1.405420e+00,1.857940e-01,2.143631e+02,3.591542e+02,1892,1107,7.841043e+01,7.841043e+01,7.841043e+01,0.000000e+00,3.919248e+01,-1.436756e+00
1.452768e+00,1.856589e-01,2.183693e+02,3.591445e+02,1891,1108,7.839000e+01,7.839000e+01,7.839000e+01,0.000000e+00,3.918128e+01,-1.436691e+00
1.500407e+00,1.857940e-01,2.223631e+02,3.601542e+02,1892,1107,7.841435e+01,7.841435e+01,7.841435e+01,0.000000e+00,3.919248e+01,-1.436756e+00
1.547698e+00,1.857940e-01,2.253631e+02,3.611542e+02,1892,1107,7.841631e+01,7.841631e+01,7.841631e+01,0.000000e+00,3.919248e+01,-1.436756e+00
1.593851e+00,1.857940e-01,2.293631e+02,3.611542e+02,1892,1107,7.841827e+01,7.841827e+01,7.841827e+01,0.000000e+00,3.919248e+01,-1.436756e+00
1.641640e+00,1.857940e-01,2.323631e+02,3.621542e+02,-636,-636,-4.272832e+02,4.272832e+02,0.000000e+00,-7.062533e+00,3.915587e+01,-1.765633e+00
1.685590e+00,1.120429e-01,2.328347e+02,3.626195e+02,-531,-531,-4.062624e+02,4.062624e+02,0.000000e+00,-6.715081e+00,3.961985e+01,-1.678770e+00
1.732984e+00,3.475717e-02,2.330501e+02,3.629039e+02,-473,-473,-3.947555e+02,3.947555e+02,0.000000e+00,-6.524884e+00,3.991736e+01,-1.631221e+00
1.780585e+00,-4.388729e-02,2.330790e+02,3.631519e+02,1891,1108,7.836604e+01,7.836604e+01,7.836604e+01,0.000000e+00,3.916636e+01,-1.553774e+00
1.828230e+00,-4.388729e-02,2.370790e+02,3.621519e+02,-410,-410,-3.820309e+02,3.820309e+02,0.000000e+00,-6.314561e+00,3.920566e+01,-1.578640e+00
1.874878e+00,-4.388729e-02,2.369261e+02,3.624130e+02,2298,1560,1.596439e+02,-1.202086e+01,7.381150e+01,1.418717e+00,3.688909e+01,3.546792e-01
1.922606e+00,-4.388729e-02,2.390762e+02,3.629645e+02,-739,-739,-4.478675e+02,4.478675e+02,0.000000e+00,-7.402768e+00,4.010015e+01,-1.850692e+00
1.968434e+00,-1.555832e-01,2.387713e+02,3.622230e+02,-724,-724,-4.449254e+02,4.449254e+02,0.000000e+00,-7.354139e+00,3.982683e+01,-1.838535e+00
2.015543e+00,-2.315562e-01,2.392662e+02,3.626527e+02,1900,1099,8.001810e+01,8.001810e+01,8.001810e+01,0.000000e+00,3.999239e+01,-1.468064e+00
2.061511e+00,-2.315562e-01,2.422662e+02,3.616527e+02,1900,1099,8.002010e+01,8.002010e+01,8.002010e+01,0.000000e+00,3.999239e+01,-1.468064e+00
2.109568e+00,-2.315562e-01,2.462662e+02,3.606527e+02,1901,1098,8.030295e+01,8.030295e+01,8.030295e+01,0.000000e+00,4.013282e+01,-1.492177e+00
2.158364e+00,-2.316502e-01,2.502662e+02,3.606527e+02,-705,-705,-4.411893e+02,4.411893e+02,0.000000e+00,-7.292386e+00,4.040783e+01,-1.823096e+00
2.201875e+00,-3.071760e-01,2.496899e+02,3.600406e+02,-674,-674,-4.348718e+02,4.348718e+02,0.000000e+00,-7.187963e+00,3.969297e+01,-1.796991e+00
2.248244e+00,-3.829480e-01,2.498141e+02,3.605412e+02,1905,1094,8.101389e+01,8.101389e+01,8.101389e+01,0.000000e+00,4.048829e+01,-1.401927e+00
2.296018e+00,-3.829644e-01,2.538036e+02,3.595440e+02,-603,-603,-4.206117e+02,4.206117e+02,0.000000e+00,-6.952259e+00,4.069862e+01,-1.738065e+00
2.343698e+00,-4.624239e-01,2.537719e+02,3.589442e+02,-1269,-1269,-5.539424e+02,5.539424e+02,0.000000e+00,-9.156073e+00,4.092225e+01,-2.289018e+00
2.391012e+00,-5.378306e-01,2.535279e+02,3.596011e+02,-407,-407,-3.815935e+02,3.815935e+02,0.000000e+00,-6.307331e+00,4.060392e+01,-1.576833e+00
2.436680e+00,-6.166334e-01,2.539710e+02,3.593048e+02,-1102,-1102,-5.204794e+02,5.204794e+02,0.000000e+00,-8.602966e+00,4.086855e+01,-2.150741e+00
2.484296e+00,-6.973065e-01,2.542971e+02,3.589989e+02,-243,-243,-3.486563e+02,3.486563e+02,0.000000e+00,-5.762914e+00,4.049796e+01,-1.440729e+00
2.545418e+00,-6.973065e-01,2.540132e+02,3.594268e+02,-245,-245,-3.490591e+02,3.490591e+02,0.000000e+00,-5.769571e+00,3.986302e+01,-1.442393e+00
2.592423e+00,-6.973065e-01,2.540690e+02,3.595513e+02,-244,-244,-3.489405e+02,3.489405e+02,0.000000e+00,-5.767612e+00,3.999795e+01,-1.441903e+00
2.637771e+00,-6.973065e-01,2.549387e+02,3.598362e+02,-221,-221,-3.443245e+02,3.443245e+02,0.000000e+00,-5.691315e+00,4.101831e+01,-1.422829e+00
2.700910e+00,-1.052495e+00,2.549872e+02,3.598541e+02,207,207,-2.585527e+02,2.585527e+02,0.000000e+00,-4.273598e+00,4.105897e+01,-1.068400e+00
2.746570e+00,-1.052495e+00,2.546386e+02,3.596065e+02,212,212,-2.575785e+02,2.575785e+02,0.000000e+00,-4.257496e+00,4.066595e+01,-1.064374e+00
2.793679e+00,-1.052495e+00,2.551485e+02,3.594721e+02,222,222,-2.555332e+02,2.555332e+02,0.000000e+00,-4.223690e+00,4.029801e+01,-1.055922e+00
2.840926e+00,-1.052495e+00,2.555609e+02,3.595447e+02,172,172,-2.654370e+02,2.654370e+02,0.000000e+00,-4.387388e+00,4.025934e+01,-1.096847e+00
2.886632e+00,-1.052495e+00,2.550377e+02,3.598700e+02,166,166,-2.667188e+02,2.667188e+02,0.000000e+00,-4.408575e+00,4.079293e+01,-1.102144e+00
2.933476e+00,-1.052495e+00,2.553510e+02,3.603213e+02,149,149,-2.700060e+02,2.700060e+02,0.000000e+00,-4.462910e+00,4.051170e+01,-1.115727e+00
2.981161e+00,-1.052495e+00,2.555919e+02,3.599906e+02,-253,-253,-3.507747e+02,3.507747e+02,0.000000e+00,-5.797929e+00,4.086821e+01,-1.449482e+00
3.028618e+00,-1.052495e+00,2.558154e+02,3.598892e+02,-283,-283,-3.567198e+02,3.567198e+02,0.000000e+00,-5.896195e+00,4.040259e+01,-1.474049e+00
3.075938e+00,-1.052495e+00,2.561548e+02,3.600053e+02,-335,-335,-3.670543e+02,3.670543e+02,0.000000e+00,-6.067014e+00,3.962982e+01,-1.516753e+00
3.122124e+00,-1.052495e+00,2.564808e+02,3.593229e+02,-332,-332,-3.665214e+02,3.665214e+02,0.000000e+00,-6.058205e+00,4.007604e+01,-1.514551e+00
3.168995e+00,-1.052495e+00,2.557971e+02,3.599131e+02,-323,-323,-3.646425e+02,3.646425e+02,0.000000e+00,-6.027148e+00,4.066352e+01,-1.506787e+00
3.216742e+00,-1.052495e+00,2.221333e+02,3.740489e+02,778,778,-1.443239e+02,1.443239e+02,0.000000e+00,-2.385519e+00,3.917127e+01,-5.963797e-01
3.263178e+00,-1.052495e+00,2.565357e+02,3.596300e+02,410,410,-2.179631e+02,2.179631e+02,0.000000e+00,-3.602695e+00,4.063692e+01,-9.006738e-01
3.310759e+00,-1.052495e+00,2.560816e+02,3.597586e+02,358,358,-2.282398e+02,2.282398e+02,0.000000e+00,-3.772558e+00,4.044268e+01,-9.431395e-01
3.357769e+00,-1.052495e+00,2.567183e+02,3.590938e+02,-447,-447,-3.895164e+02,3.895164e+02,0.000000e+00,-6.438288e+00,4.038603e+01,-1.609572e+00
3.404551e+00,-1.052495e+00,2.565083e+02,3.595150e+02,-77,-77,-3.154674e+02,3.154674e+02,0.000000e+00,-5.214338e+00,4.073579e+01,-1.303584e+00
3.450751e+00,-1.052495e+00,2.573259e+02,3.591914e+02,-185,-185,-3.370415e+02,3.370415e+02,0.000000e+00,-5.570934e+00,3.983260e+01,-1.392734e+00
3.496814e+00,-1.052495e+00,2.334298e+02,3.871535e+02,557,557,-1.884305e+02,1.884305e+02,0.000000e+00,-3.114554e+00,3.951887e+01,-7.786385e-01
3.545346e+00,-1.052495e+00,2.575453e+02,3.589970e+02,116,116,-2.767583e+02,2.767583e+02,0.000000e+00,-4.574518e+00,4.093169e+01,-1.143629e+00
3.592786e+00,-2.526518e+00,2.567316e+02,3.582041e+02,2027,2027,1.054323e+02,-1.054323e+02,0.000000e+00,1.742683e+00,4.071975e+01,4.356707e-01
3.639082e+00,-2.526518e+00,2.574295e+02,3.591018e+02,2288,1485,1.577431e+02,2.893178e+00,8.031816e+01,1.279752e+00,4.014042e+01,3.199379e-01
3.684442e+00,-2.413309e+00,2.553208e+02,3.571734e+02,2305,1495,1.610436e+02,9.923357e-01,8.101799e+01,1.322738e+00,4.049033e+01,3.306845e-01
3.730490e+00,-2.413309e+00,2.295130e+02,3.843304e+02,2203,2203,1.406791e+02,-1.406791e+02,0.000000e+00,2.325274e+00,3.971127e+01,5.813185e-01
3.777815e+00,-2.297586e+00,2.531813e+02,3.563075e+02,2147,1354,1.295946e+02,2.915311e+01,7.937384e+01,8.300947e-01,3.966826e+01,2.075237e-01
3.823193e+00,-2.271663e+00,2.508793e+02,3.537601e+02,2112,1304,1.225745e+02,3.913719e+01,8.085582e+01,6.895641e-01,4.040925e+01,1.723910e-01
3.870193e+00,-2.247309e+00,2.495662e+02,3.511941e+02,2028,2028,1.057832e+02,-1.057832e+02,0.000000e+00,1.748482e+00,3.934467e+01,4.371206e-01
3.916365e+00,-2.170698e+00,2.497493e+02,3.516485e+02,2306,1504,1.613034e+02,-9.093082e-01,8.019706e+01,1.340601e+00,4.007987e+01,3.351503e-01
3.962484e+00,-2.577396e+00,2.180407e+02,3.715385e+02,2417,2417,1.834137e+02,-1.834137e+02,0.000000e+00,3.031632e+00,3.979346e+01,7.579080e-01
4.009511e+00,-1.628434e+00,2.802121e+02,3.335108e+02,70,70,-2.858845e+02,2.858845e+02,0.000000e+00,-4.725364e+00,4.047448e+01,-1.181341e+00
4.055979e+00,-2.575680e+00,2.180995e+02,3.714842e+02,2356,2356,1.712220e+02,-1.712220e+02,0.000000e+00,2.830115e+00,4.029647e+01,7.075287e-01
4.102828e+00,-2.052646e+00,2.473431e+02,3.495469e+02,2121,1312,1.242888e+02,3.749933e+01,8.089405e+01,7.172681e-01,4.042837e+01,1.793170e-01
4.149242e+00,-2.028902e+00,2.460800e+02,3.472054e+02,2024,1229,1.048854e+02,5.405836e+01,7.947188e+01,4.200582e-01,3.971728e+01,1.050145e-01
4.194514e+00,-2.011401e+00,2.446488e+02,3.439902e+02,2028,1222,1.057961e+02,5.551895e+01,8.065754e+01,4.155138e-01,4.031011e+01,1.038785e-01
4.242709e+00,-1.994447e+00,2.432060e+02,3.407879e+02,1991,1184,9.821514e+01,6.308967e+01,8.065241e+01,2.902931e-01,4.030754e+01,7.257329e-02
4.288917e+00,-1.980169e+00,2.416820e+02,3.365376e+02,1933,1121,8.679536e+01,7.570807e+01,8.125172e+01,9.163057e-02,4.060618e+01,2.290764e-02
4.336179e+00,-1.976673e+00,2.407664e+02,3.334752e+02,2068,1269,1.136624e+02,4.608855e+01,7.987547e+01,5.584615e-01,3.991706e+01,1.396154e-01
4.383532e+00,-2.401940e+00,2.053318e+02,3.464273e+02,2339,1543,1.679079e+02,-8.705558e+00,7.960118e+01,1.459616e+00,3.977992e+01,3.649039e-01
4.429303e+00,-1.914316e+00,2.378180e+02,3.277535e+02,5182,5182,7.365740e+02,-7.365740e+02,0.000000e+00,1.217478e+01,3.687716e+01,3.043694e+00
4.475035e+00,-1.837971e+00,2.384431e+02,3.280271e+02,5089,5089,7.179192e+02,-7.179192e+02,0.000000e+00,1.186643e+01,3.769409e+01,2.966608e+00
4.522520e+00,-1.761466e+00,2.380264e+02,3.284324e+02,5090,5090,7.180755e+02,-7.180755e+02,0.000000e+00,1.186902e+01,3.814655e+01,2.967254e+00
4.568359e+00,-1.685141e+00,2.376602e+02,3.280457e+02,4910,4910,6.821154e+02,-6.821154e+02,0.000000e+00,1.127463e+01,3.758487e+01,2.818659e+00
4.616436e+00,-1.685141e+00,2.374802e+02,3.289208e+02,7066,7066,1.113368e+03,-1.113368e+03,0.000000e+00,1.840278e+01,3.951072e+01,4.600695e+00
4.661437e+00,-1.530081e+00,2.371118e+02,3.289468e+02,4737,4737,6.474266e+02,-6.474266e+02,0.000000e+00,1.070127e+01,3.748591e+01,2.675316e+00
4.708216e+00,-1.453429e+00,2.367388e+02,3.282083e+02,4559,4559,6.119641e+02,-6.119641e+02,0.000000e+00,1.011511e+01,3.741030e+01,2.528777e+00
4.754332e+00,-1.374891e+00,2.375009e+02,3.287230e+02,4521,4521,6.042921e+02,-6.042921e+02,0.000000e+00,9.988299e+00,3.704114e+01,2.497075e+00
4.803261e+00,-1.298226e+00,2.371480e+02,3.283702e+02,4368,4368,5.736606e+02,-5.736606e+02,0.000000e+00,9.481994e+00,3.842863e+01,2.370499e+00
4.879647e+00,-1.169577e+00,2.363836e+02,3.289525e+02,4238,4238,5.476215e+02,-5.476215e+02,0.000000e+00,9.051595e+00,3.733498e+01,2.262899e+00
4.927217e+00,-1.093004e+00,2.367404e+02,3.281555e+02,4097,4097,5.194389e+02,-5.194389e+02,0.000000e+00,8.585767e+00,3.794073e+01,2.146442e+00
4.971393e+00,-1.093004e+00,2.359729e+02,3.285177e+02,-365,-365,-3.731547e+02,3.731547e+02,0.000000e+00,-6.167847e+00,4.128441e+01,-1.541962e+00
5.019060e+00,-1.097899e+00,2.366023e+02,3.280253e+02,4101,4101,5.202793e+02,-5.202793e+02,0.000000e+00,8.599658e+00,3.812223e+01,2.149914e+00
5.066909e+00,-1.097899e+00,2.360038e+02,3.285418e+02,-264,-264,-3.529061e+02,3.529061e+02,0.000000e+00,-5.833158e+00,3.979690e+01,-1.458290e+00
5.114543e+00,-1.097806e+00,2.366052e+02,3.280359e+02,4015,4015,5.030582e+02,-5.030582e+02,0.000000e+00,8.315012e+00,3.746351e+01,2.078753e+00
5.162122e+00,-1.019200e+00,2.359662e+02,3.285088e+02,3965,3965,4.930665e+02,-4.930665e+02,0.000000e+00,8.149859e+00,3.717107e+01,2.037465e+00
5.206408e+00,-9.457962e-01,2.360770e+02,3.279083e+02,3845,3845,4.691965e+02,-4.691965e+02,0.000000e+00,7.755313e+00,3.730990e+01,1.938828e+00
5.252619e+00,-8.693473e-01,2.361432e+02,3.286397e+02,3733,3733,4.467578e+02,-4.467578e+02,0.000000e+00,7.384427e+00,3.805010e+01,1.846107e+00
5.301700e+00,-3.642914e-01,2.613333e+02,3.540897e+02,-661,-661,-4.323283e+02,4.323283e+02,0.000000e+00,-7.145922e+00,3.975400e+01,-1.786480e+00
5.348104e+00,-4.425498e-01,2.632069e+02,3.521509e+02,-669,-669,-4.339464e+02,4.339464e+02,0.000000e+00,-7.172668e+00,3.985420e+01,-1.793167e+00
5.394145e+00,-9.454299e-01,2.360905e+02,3.279151e+02,3819,3819,4.639374e+02,-4.639374e+02,0.000000e+00,7.668386e+00,3.785182e+01,1.917097e+00
5.440015e+00,-8.699912e-01,2.361326e+02,3.286360e+02,3691,3691,4.382135e+02,-4.382135e+02,0.000000e+00,7.243198e+00,3.781515e+01,1.810799e+00
5.486468e+00,-7.931907e-01,2.360610e+02,3.285736e+02,3597,3597,4.194964e+02,-4.194964e+02,0.000000e+00,6.933825e+00,3.790783e+01,1.733456e+00
5.531722e+00,-7.931907e-01,2.590870e+02,3.557348e+02,-377,-377,-3.755818e+02,3.755818e+02,0.000000e+00,-6.207963e+00,4.059577e+01,-1.551991e+00
5.580162e+00,-7.971067e-01,2.359548e+02,3.284757e+02,3582,3582,4.165361e+02,-4.165361e+02,0.000000e+00,6.884894e+00,3.724671e+01,1.721223e+00
5.625654e+00,-7.971067e-01,2.590346e+02,3.555887e+02,-292,-292,-3.585373e+02,3.585373e+02,0.000000e+00,-5.926237e+00,4.057788e+01,-1.481559e+00
5.672606e+00,-7.975559e-01,2.359421e+02,3.284577e+02,3583,3583,4.166491e+02,-4.166491e+02,0.000000e+00,6.886763e+00,3.726879e+01,1.721691e+00
5.721799e+00,-7.975559e-01,2.590519e+02,3.557359e+02,-267,-267,-3.534639e+02,3.534639e+02,0.000000e+00,-5.842378e+00,4.005939e+01,-1.460594e+00
5.784352e+00,-7.975559e-01,2.363316e+02,3.287427e+02,3562,3562,4.124975e+02,-4.124975e+02,0.000000e+00,6.818140e+00,3.741479e+01,1.704535e+00
5.831590e+00,-7.975559e-01,2.602203e+02,3.553136e+02,-279,-279,-3.558230e+02,3.558230e+02,0.000000e+00,-5.881373e+00,3.984171e+01,-1.470343e+00
5.893537e+00,-4.230177e-01,2.622489e+02,3.521288e+02,-694,-694,-4.389498e+02,4.389498e+02,0.000000e+00,-7.255369e+00,3.986276e+01,-1.813842e+00
5.941313e+00,-4.230177e-01,2.365875e+02,3.283449e+02,3055,3055,3.110446e+02,-3.110446e+02,0.000000e+00,5.141233e+00,3.805403e+01,1.285308e+00
5.986857e+00,-8.505244e-01,2.356524e+02,3.281125e+02,3602,3602,4.205271e+02,-4.205271e+02,0.000000e+00,6.950860e+00,3.754958e+01,1.737715e+00
6.034183e+00,-7.711608e-01,2.356596e+02,3.280422e+02,3484,3484,3.968476e+02,-3.968476e+02,0.000000e+00,6.559464e+00,3.823778e+01,1.639866e+00
6.082140e+00,-6.924035e-01,2.354384e+02,3.281067e+02,3765,2998,4.531982e+02,-2.997874e+02,7.670539e+01,6.223022e+00,3.833202e+01,1.555755e+00
6.129474e+00,-6.149657e-01,2.359940e+02,3.283430e+02,3675,2919,4.350548e+02,-2.838031e+02,7.562585e+01,5.940975e+00,3.779225e+01,1.485244e+00
6.175861e+00,-5.366216e-01,2.355483e+02,3.275951e+02,3521,2764,4.042112e+02,-2.528723e+02,7.566946e+01,5.430442e+00,3.781406e+01,1.357610e+00
6.221634e+00,-4.619537e-01,2.357680e+02,3.279649e+02,3423,2675,3.847263e+02,-2.350684e+02,7.482896e+01,5.122270e+00,3.739381e+01,1.280567e+00
6.268827e+00,-3.830822e-01,2.357932e+02,3.275356e+02,3340,2586,3.681839e+02,-2.173359e+02,7.542397e+01,4.839006e+00,3.769131e+01,1.209752e+00
6.317105e+00,-3.052028e-01,2.357271e+02,3.280931e+02,3617,2866,4.234933e+02,-2.733562e+02,7.506858e+01,5.759087e+00,3.751362e+01,1.439772e+00
6.362110e+00,-2.295086e-01,2.353066e+02,3.276780e+02,3549,2795,4.098376e+02,-2.591494e+02,7.534411e+01,5.528818e+00,3.765138e+01,1.382204e+00
6.412689e+00,-1.507207e-01,2.348354e+02,3.274230e+02,3401,2649,3.803465e+02,-2.298518e+02,7.524735e+01,5.042962e+00,3.760300e+01,1.260740e+00
6.457252e+00,-7.317468e-02,2.350583e+02,3.271298e+02,3296,2531,3.593138e+02,-2.063700e+02,7.647191e+01,4.675072e+00,3.821528e+01,1.168768e+00
6.519986e+00,3.034783e-02,2.350603e+02,3.267406e+02,3180,2435,3.361407e+02,-1.871836e+02,7.447853e+01,4.324994e+00,3.721859e+01,1.081249e+00
6.568031e+00,1.085771e-01,2.348644e+02,3.265533e+02,3085,2335,3.171362e+02,-1.671599e+02,7.498818e+01,4.002447e+00,3.747342e+01,1.000612e+00
6.613673e+00,1.857208e-01,2.353631e+02,3.271542e+02,2943,2190,2.886978e+02,-1.380644e+02,7.531669e+01,3.526961e+00,3.763767e+01,8.817402e-01
6.660444e+00,2.643367e-01,2.347410e+02,3.268906e+02,2886,2141,2.772995e+02,-1.283077e+02,7.449591e+01,3.352125e+00,3.722728e+01,8.380313e-01
6.706622e+00,3.395897e-01,2.348360e+02,3.263392e+02,2810,2056,2.620775e+02,-1.112837e+02,7.539689e+01,3.085630e+00,3.767777e+01,7.714074e-01
6.753914e+00,4.176089e-01,2.348215e+02,3.258751e+02,2703,1958,2.406622e+02,-9.176019e+01,7.445102e+01,2.747293e+00,3.720484e+01,6.868232e-01
6.800406e+00,4.917449e-01,2.356137e+02,3.261826e+02,2624,1865,2.249274e+02,-7.317673e+01,7.587534e+01,2.463671e+00,3.791700e+01,6.159177e-01
6.846550e+00,4.917449e-01,2.353737e+02,3.261199e+02,2239,2239,1.478960e+02,-1.478960e+02,0.000000e+00,2.444562e+00,3.808079e+01,6.111406e-01
6.894843e+00,4.917449e-01,2.357621e+02,3.263756e+02,2219,2219,1.438074e+02,-1.438074e+02,0.000000e+00,2.376981e+00,3.813403e+01,5.942453e-01
6.943137e+00,7.159282e-01,2.360121e+02,3.265569e+02,2308,1541,1.616532e+02,-8.249671e+00,7.670178e+01,1.404156e+00,3.833022e+01,3.510391e-01
6.988511e+00,7.159282e-01,2.380411e+02,3.276167e+02,2283,1535,1.567101e+02,-7.062831e+00,7.482365e+01,1.353496e+00,3.739115e+01,3.383739e-01
7.050647e+00,7.159282e-01,2.396198e+02,3.288836e+02,2267,1519,1.535270e+02,-3.962669e+00,7.478219e+01,1.301568e+00,3.737042e+01,3.253920e-01
7.096041e+00,8.512674e-01,2.415837e+02,3.308140e+02,2104,1355,1.209568e+02,2.892073e+01,7.493874e+01,7.606283e-01,3.744870e+01,1.901571e-01
7.145140e+00,8.792992e-01,2.428785e+02,3.334549e+02,2086,1333,1.172313e+02,3.330022e+01,7.526576e+01,6.936453e-01,3.761221e+01,1.734113e-01
7.190182e+00,9.038425e-01,2.451782e+02,3.360015e+02,2006,1245,1.012601e+02,5.089681e+01,7.607848e+01,4.162259e-01,3.801857e+01,1.040565e-01
7.253178e+00,9.301270e-01,2.484306e+02,3.395792e+02,1874,1125,7.483215e+01,7.483215e+01,7.483215e+01,0.000000e+00,3.739540e+01,7.530148e-02
7.300418e+00,9.301270e-01,2.504306e+02,3.425792e+02,1874,1125,7.483402e+01,7.483402e+01,7.483402e+01,0.000000e+00,3.739540e+01,7.530148e-02
7.346718e+00,9.301270e-01,2.524306e+02,3.455792e+02,1879,1120,7.592568e+01,7.592568e+01,7.592568e+01,0.000000e+00,3.794029e+01,5.361551e-02
7.393597e+00,9.299591e-01,2.544197e+02,3.475735e+02,1874,1125,7.485910e+01,7.485910e+01,7.485910e+01,0.000000e+00,3.740606e+01,7.530980e-02
7.440331e+00,9.298001e-01,2.564292e+02,3.505685e+02,1883,1116,7.668092e+01,7.668092e+01,7.668092e+01,0.000000e+00,3.831601e+01,-2.913168e-01
7.488616e+00,9.298001e-01,2.584292e+02,3.535685e+02,1875,1124,7.508602e+01,7.508602e+01,7.508602e+01,0.000000e+00,3.751762e+01,-2.758433e-01
